sku,store_view_code,attribute_set_code,product_type,categories,,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,deferred_stock_update,use_config_deferred_stock_update,related_skus,crosssell_skus,upsell_skus,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,associated_skus
27iPad,,Default,simple,"Default Category, MICE & KEYBOARDS/iPad Keyboards",iPad Keyboards,base,K380 MULTI-DEVICE BLUETOOTH KEYBOARD,"<p>Dimensions 
Height: 4.88 in (124 mm) 
Width: 10.98 in (279 mm) 
Depth: 0.63 in (16 mm) 
Weight: 14.92 oz (423 g) including batteries 
Technical Specifications 
Connection Type: Bluetooth Classic (3.0) 
Wireless range: 10 m (33ft) 1Wireless range may vary due to environmental and computing conditions 
Customization software 
Logi Options+ for Windows (Windows 7,8,10 or later) 
Logi Options+ for Mac (OS X 10.8 or later) 
Battery: 2 x AAA 
Battery: 24 months 
Indicator Lights (LED): Battery LED, 3 Bluetooth channel LEDs 
Special Keys: Hotkeys (Home, Back, App-switch, Contextual Menu), Easy-Switch™ 
Connect / Power: iPad mini® (5th gen)</p>","<p>Meet K380. A multi-device keyboard with a small footprint and quiet typing for computers, tablets and phone, at home or on-the-go.</p>",,1,Taxable Goods,"Catalog, Search",40,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=0",50,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
28iPad,,Default,simple,"Default Category, MICE & KEYBOARDS/iPad Keyboards",iPad Keyboards,base,K480 MULTI-DEVICE BLUETOOTH KEYBOARD,"<p>Dimensions 
Height: 7.68 in (195 mm) 
Width: 11.77 in (299 mm) 
Depth: 0.79 in (20 mm) 
Weight: 28.92 oz (820 g) 
Technical Specifications 
Connection Type 
Bluetooth 
Wireless range: >33 ft / 10m wireless range 1Wireless range may vary due to environmental and computing conditions. 
Customization software 
Logi Options+ for Mac: OS 10.15 or later 
Logi Options+ for Windows: 10 or later 
Indicator Lights (LED) 
Battery indicator light 
Battery 
Battery: 2 x AAA (included) 
Battery life: 24 months 2Battery life may vary based on user and computing</p>","<p>K480 is a comfortable and space-saving multi-device keyboard that brings better typing to your laptop, tablet or phone. With impressive durability and long battery life, this tightly designed is what everyone needs to multi-task and get more done (from anywhere).</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=1",50,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
29Ligh,,Default,simple,"Default Category, STREAMING/Lighting",Lighting,base,LITRA GLOW,"<p>Dimensions 
With Monitor Mount, Full Extension 
Height: 14.41 in (365.9 mm) 
Width: 3.56 in (90.5 mm) 
Depth: 1.71 in (43.5 mm) 
Weight: 6.24 oz (177 g) 
Without Monitor Mount 
Height: 3.56 in (90.5 mm) 
Width: 3.56 in (90.5 mm) 
Depth: 1.08 in (27.5 mm) 
Weight: 3.49 oz (99 g) 
Cable length 
4.92 ft (1.5 m) USB C to USB A cable 
Technical Specifications 
Color Temperature Range: 2700K - 6500K (Kelvin) 
Output: 250 Lumen max output optimized for desktop streaming 
Color Rendering Index: 93 CRI 1Measured by independent Logitech study, April 2021. 
Lens: Precision Sculpted Optics Lens 
Diffuser: Proprietary Frameless Diffuser 
Optional Software: Compatible with Logitech G HUB Software for On/Off, brightness, color temperature, presets and G Key assignments 
Monitor Mount 
4 inch (101.6 mm)vertical telescoping 
2 inch (50.8 mm) horizontal extension 
360 degree swivel top 
Includes cable management 
Removable to reveal ¼-20 threads for mounting Litra Glow on standard tripods</p>","<p>Premium LED Streaming Light with TrueSoft 
</p>",,1,Taxable Goods,"Catalog, Search",60,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=2",50,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
30Ligh,,Default,simple,"Default Category, STREAMING/Lighting",Lighting,base,LITRA BEAM,"<p>Dimensions 
Litra Beam Light 
Height: 15.75 in (400 mm) 
Width: 1.18 in (30 mm) 
Depth: 1.18 in (30 mm) 
Weight: 6.52 oz (185 g) 
Arm 
Extended: 24.21 in (61.5 cm) 
Collapsed: 14.57 in (37 cm) 
Weight: 8.32 oz (236 g) 
Base 
Diameter: 5.91 in (150 mm) 
Height: 0.63 in (16 mm) 
Weight: 23.17 oz (657 g) 
Cable 
Length: 4.92 ft (1.5 m) USB-C to USB-A cable 
Technical Specifications 
Litra Beam Light 
Color Temperature Range: 2700-6500K (Kelvin) 
Output: 400 lumen max output optimized for desktop streaming 
Color Rendering Index: 93 CRI 1Measured by independent Logitech study, Jan. 2022 
Lens: Precision Sculpted Optics Lens 
Diffuser: Proprietary Frameless Diffuser 
Optional software: Compatible with Logitech G HUB Software for On/Off, brightness, color temperature, presets and G Key assignments 
Desktop Mount 
9.64 in vertical telescoping 
¼-20 rotatable mount 
Includes cable management in base 
3 ¼-20 threads for mounting Litra Beam to the arm to achieve desired lighting positions</p>","<p>Built for streaming, the Logitech Litra Beam desktop key light with TrueSoft technology makes it easy to achieve professional lighting effects. Direct light where you want it for a cinematic look. Easily swap between lighting techniques to express different moods. Whether you’re shooting a YouTube video, streaming on Twitch or just working from home, Litra Beam ensures you always look your best.</p>",,1,Taxable Goods,"Catalog, Search",100,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=3",50,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
31Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,SIGNATURE M650,"<p>Signature M650
Height : 108.2 mm
Width : 61 mm
Thickness : 38.8 mm
Weight : 101.4 g</p>","<p>Upgrade for smarter, more comfortable, and more efficient scrolling. The Signature M650 includes SmartWheel scrolling that delivers the precision or speed right when you need it.</p>",,1,Taxable Goods,"Catalog, Search",89,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=4",120,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
32Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,LIFT,"<p>Height : 71 mm
Width : 70 mm
Thickness : 108 mm
Weight : 125 g
Specifications
Sensor technology
Sensor Type : Logitech Advanced Optical Tracking
Dpi Range : 400-4000 dpi (Fully customizable in 100 DPI increments)
Nominal Value : 1000 DPI
Knot
Number of buttons : 6 (Left/right click, Back/Continue, Center button, Scroll button with middle click button)
</p>","<p>Raise your hand comfortably. Adjust into a more natural posture. And relax to focus all day long with the Lift Ergonomic Mouse - an ideal fit for small to medium-sized hands, with a choice of left-handed mice.</p>",,1,Taxable Goods,"Catalog, Search",67,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=5",120,0,1,0,0,1,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
33Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,SILENT WIRELESS MICE M221,"<p>Mouse
Height : 99 mm
Width : 60 mm
Thickness : 39 mm
Weight (with battery) : 75.2 g
USB receiver
Height : 18.7 mm
Width : 14.4 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>","<p>The wireless mouse is quiet, comfortable and easy to use</p>",,1,Taxable Goods,"Catalog, Search",41,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=6",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
34Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,PEBBLE M350,"<p>Mouse parameters
Height : 26.5 mm
Width : 59 mm
Thickness : 107 mm
Weight (with battery) : 100 g
Nano receiver
Height : 18.7 mm
Width : 14.4 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>","<p>Turn any space into minimalism, modernity and tranquility with Pebble. It's a portable mouse that will go wherever life takes you - with a smooth natural shape and silent clicking and scrolling, so you can focus on your workflow without distractions. those around.</p>",,1,Taxable Goods,"Catalog, Search",50,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=7",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
35Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,POP MOUSE,"<p>Height : 104.8 mm
Width : 59.4 mm
Thickness : 35.2 mm
Weight (with battery) : 82 grams
Specifications
Sensor technology
Sensor Technology: Logitech High Precision Optical Tracking
Dpi range : 1000-4000, nominal value 1000 dpi</p>","<p>Learn about the fun, super-quiet POP Wireless Mouse, designed to highlight your personality in your workspace. Choose your favorite POP Mouse from a range of designs from Logitech, personalize POP Mouse with fun emoji customization.</p>",,1,Taxable Goods,"Catalog, Search",33,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=8",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
36Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,M325 . WIRELESS MOUSE,"<p>Mouse
Height : 94.7 mm
Width : 57 mm
Thickness : 39.1 mm
Weight (with battery) : 93 g
USB receiver
Height : 14.4 mm
Width : 18.7 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>","<p>The compact, portable Wireless Mouse M325 includes ultra-precise scrolling and tilt buttons for speed and precision. Easy to use and compatible with all major operating systems, it's ready to work in moments.
</p>",,1,Taxable Goods,"Catalog, Search",49,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=9",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
37Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,M585 MULTI-DEVICE,"<p>Mouse
Height : 103 mm
Width : 64 mm
Thickness : 40 mm
Weight (with battery) : 101 g
Logitech Unifying Receiver
Height : 14.4 mm
Width : 18.7 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>","<p>Powerful, precise and quiet, the M585 is designed to perform, and so can you. With its curvaceous, right-handed shape, compact design and long battery life - so you can work anywhere. In addition, there are 5 programmable buttons, dual connectivity, and multi-device workflow.</p>",,1,Taxable Goods,"Catalog, Search",30,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=10",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
38Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,MX MASTER 3S,"<p>Mouse MX Master 3S
Height : 124.9 mm
Width : 84.3 mm
Thickness : 51 mm
Weight : 141 g
Logi Bolt . USB Receiver
Height : 18.4 mm
Width : 14.4 mm
Thickness : 6.6 mm
Weight : 2 g</p>",<p>Performance wireless mouse</p>,,1,Taxable Goods,"Catalog, Search",19,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=11",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
40Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,WIRELESS ULTRA PORTABLE M187,"<p>Mouse
Height : 81.9 mm
Width : 49.4 mm
Thickness : 31.8 mm
Weight (with battery) : 51.9 g
Receiver
Height : 14.4 mm
Width : 18.7 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>",<p>M187 Ultra Portable Wireless Mouse (M187 Ultra Portable Wireless Mouse). Take it with you wherever you take your laptop—thanks to its ultra-compact pocket design and plug-and-play nano receiver. Enjoy wireless comfort with more precision and control than a laptop trackpad.</p>,,1,Taxable Goods,"Catalog, Search",15,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=12",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
41Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,M190 FULL-SIZE WIRELESS MOUSE,"<p>Mouse parameters
Height : 115.4 mm
Width : 66.1 mm
Thickness : 40.3 mm
Weight (with battery) : 89.9 g</p>","<p>The Logitech M190 is a full-size wireless mouse with a comfortable, curvaceous design that follows the natural curve of medium to large hands, allowing you to work wirelessly and move freely with most hands. like no delay or loss of connection.</p>",,1,Taxable Goods,"Catalog, Search",16,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=13",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
42Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,M720 TRIATHLON,"<p>Mouse
Height : 115 mm
Width : 74 mm
Thickness : 45 mm
Weight (with battery) : 135 g with AA . battery
Logitech Unifying Receiver
Height : 14.4 mm
Width : 18.7 mm
Thickness : 6.1 mm
Weight : 1.8 g</p>","<p>Introducing a precision mouse built for exceptional comfort, durability and versatility. With more control, two scroll modes, adjustable dpi tracking, the M720 gives you the power to conquer any task.</p>",,1,Taxable Goods,"Catalog, Search",21,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=14",120,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
43Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,LOGITECH MOUSE PAD - STUDIO SERIES,"<p>Touchpad
Height : 200 mm
Width : 230 mm
Thickness : 2mm
Weight : 73 g</p>","<p>Introducing a soft, smooth, non-slip trackpad that takes your workspace to the next level. Made from premium materials, the Logitech Trackpad gives you the gliding comfort you need from your favorite Logitech Mouse.</p>",,1,Taxable Goods,"Catalog, Search",18,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=15",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
44Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,LOGITECH DESK MAT - STUDIO SERIES,"<p>Desk mats
Wireless headphones : 300 mm
Travel bag : 700 mm
Thickness : 2mm
: 286 g</p>","<p>Introducing an accessory that takes your workspace to the next level, the perfect complement to your Logitech tools. Get the fresh colors you want, the comfort you need and the level of desk protection you expect.

</p>",,1,Taxable Goods,"Catalog, Search",11,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=16",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
45Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,LOGI USB-C TO A ADAPTOR,"<p>Adapters
Height : 27.5 mm
Width : 16.4 mm
Thickness : 9.2 mm
Weight : 22 g</p>","<p>Adapts to any Logitech Type-A wireless USB 2.0 receiver or USB-A cord used in the USB-C port. For when you don't have a USB Type-A port but still want to use Logitech's advanced 2.4 GHz wireless USB receiver, Logitech Unifying, or Logi Bolt.</p>",,1,Taxable Goods,"Catalog, Search",11,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=17",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
46Mice,,Default,simple,"Default Category, MICE & KEYBOARDS/Mice",Mice,base,LOGI BOLT USB RECEIVER,"<p>USB receiver
Height : 18.4 mm
Width : 14.4 mm
Thickness : 6.6 mm
Weight : 2 g</p>","<p>Use this Logi Bolt USB receiver to create a secure, high-performance wireless connection between your mouse, keyboard, or Logi Bolt wireless duo and your computer.</p>",,1,Taxable Goods,"Catalog, Search",10,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=18",100,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
47Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,ADVANCED MK545,"<p>Keyboard
Height : 193.5 mm
Width : 457.3 mm
Thickness : 24 mm
Weight (without battery) : 654 g
Mouse
Height : 65 mm
Width : 120 mm
Thickness : 41 mm
Weight : 83g
</p>",<p>Supported by Logi Options+ on macOS 10.15 and later and Windows 10 and later.</p>,,1,Taxable Goods,"Catalog, Search",18,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=19",50,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
48Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,MK295 SILENT WIRELESS COMBO,"<p>Keyboard
Height : 149 mm
Width : 441 mm
Thickness : 18 mm
Weight (with battery) : 498 g
Mouse
Height : 99 mm
Width : 60 mm
Thickness : 39 mm
Weight (with battery) : 75.2 g
</p>","<p>Introducing Logitech's MK295 Quiet Wireless Duo - with SilentTouch, Logitech's proprietary technology that eliminates over 90% of mouse and keyboard noise. It gives the same click and tap feel of the world's best-selling duo without the distracting knock and click</p>",,1,Taxable Goods,"Catalog, Search",19,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=20",50,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
49Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,MK345 COMFORT WIRELESS KEYBOARD AND MOUSE COMBO,"<p>Keyboard
Height : 186.7 mm
Width : 447.2 mm
Thickness : 21.4 mm
Weight : 603 g
Mouse
Height : 105.4 mm
Width : 67.9 mm
Thickness : 38.4 mm
Weight : 86.4 g</p>",<p>Comfortable wireless duo with armrests</p>,,1,Taxable Goods,"Catalog, Search",25,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=21",50,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
50Comb,,Default,simple,"Default Category, MICE & KEYBOARDS/Combo",Combo,base,MK235 WIRELESS KEYBOARD AND MOUSE COMBO,"<p>Keyboard
Height : 137.5 mm
Width : 435.5 mm
Thickness : 20.5 mm
Weight : 475 g
Mouse
Height : 97.7 mm
Width : 61.5 mm
Thickness : 35.2 mm
Weight : 70.5 g</p>","<p>This duo delivers all the functionality you need in a comfortable, durable design that's easy to use and keeps your space neat and clean. Built with Logitech's renowned quality standards, the MK235 Wireless Duo will stand the test of time.</p>",,1,Taxable Goods,"Catalog, Search",23,,,,,Meta Title,,,,,,,,,,,,,,,,,,Use config,,"has_options=1,quantity_and_stock_status=In Stock,required_options=22",50,0,1,0,,,1,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,1,,,,,,,,,,,
